0,pvt1,0,30000,RANK_PVT,RANK_PVT_FULL,rank_pvt1,30000,;,;,;,;,;,1,1,;,RANK_PVT_FULL,,,,,,,,,,,,,,,,,,,,
1,pvt2,30000,90000,RANK_PVT,RANK_PVT_FULL2,rank_pvt2,120000,;,;,;,;,;,2,2,feature_closeassault,RANK_PVT_FULL_N,,,,,,,,,,,,,,,,,,,,
2,pvt3,120000,150000,RANK_PVT,RANK_PVT_FULL3,rank_pvt3,270000,;,;,;,;,;,3,3,feature_sniper,RANK_PVT_FULL_N,,,,,,,,,,,,,,,,,,,,
3,pfc1,270000,210000,RANK_PFC,RANK_PFC_FULL,rank_pfc1,480000,type99rifle bar,specialty_armorvest,;,;,;,4,4,feature_cac,RANK_PFC_FULL,,,,,,,,,,,,,,,,,,,,
4,pfc2,480000,270000,RANK_PFC,RANK_PFC_FULL2,rank_pfc2,750000,;,;,tier_1_a;tier_2_a;tier_3_a;tier_4_a;tier_5_a;tier_6_a,;,;,5,5,feature_challenges,RANK_PFC_FULL_N,,,,,,,,,,,,,,,,,,,,
5,pfc3,750000,330000,RANK_PFC,RANK_PFC_FULL3,rank_pfc3,1080000,;,specialty_pin_back,;,;,;,6,6,;,RANK_PFC_FULL_N,,,,,,,,,,,,,,,,,,,,
6,cpl1,1080000,390000,RANK_CPL,RANK_CPL_FULL,rank_cpl1,1470000,gewehr43,;,ch_marksman_g43_1;ch_expert_g43_1,;,;,7,7,;,RANK_CPL_FULL,,,,,,,,,,,,,,,,,,,,
7,cpl2,1470000,450000,RANK_CPL,RANK_CPL_FULL2,rank_cpl2,1920000,;,;,tier_6_b,;,;,8,8,;,RANK_CPL_FULL_N,;,;,;,8,cpl3,1920,510,RANK_CPL,RANK_CPL_FULL3,rank_cpl3,2430,;,specialty_pistoldeath,;,;,;,9,9,;,RANK_CPL_FULL_N
9,sgt1,2430000,570000,RANK_SGT,RANK_SGT_FULL,rank_sgt1,3000000,mp40 molotov,;,ch_marksman_mp40_1;ch_expert_mp40_1;tier_6_c,;,;,10,10,;,RANK_SGT_FULL,,,,,,,,,,,,,,,,,,,,
10,sgt2,3000000,630000,RANK_SGT,RANK_SGT_FULL2,rank_sgt2,3630000,;,;,;,;,;,11,11,;,RANK_SGT_FULL_N,,,,,,,,,,,,,,,,,,,,
maxrank,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
